118;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.26666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];3;1;5
119;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.26666666666666666, 0.6666666666666666)', '[0.3333333333333333, 0.6666666666666666)', '[0.26666666666666666, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];6;3;4
119;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4, 0.5333333333333333)', '[0.2, 0.6)', '[0.4, 0.6666666666666666)'];['[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];6;3;4
119;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.26666666666666666, 0.4666666666666667)', '[0.3333333333333333, 0.6)', '[0.2, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];6;3;6
120;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, 0.4666666666666667)', '[0.0, 0.6)', '[0.0, infinity)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.4, 0.8)', '[0.6666666666666666, 0.8666666666666667)'];['[0.8, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.9333333333333333, infinity)'];11;4;5
120;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, 0.4666666666666667)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.6666666666666666, 0.7333333333333333)', '[0.4, 0.8)', '[0.6666666666666666, 0.8666666666666667)'];['[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.8, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.9333333333333333, infinity)', '[0.9333333333333333, infinity)', '[0.9333333333333333, infinity)'];10;3;7
120;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, 0.4666666666666667)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.6, 0.7333333333333333)', '[0.4, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8666666666666667)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.9333333333333333, infinity)'];10;4;6
121;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.26666666666666666, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;2;3
121;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.2, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)'];5;2;4
121;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.3333333333333333, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.8666666666666667, 0.9333333333333333)', '[0.6666666666666666, 0.9333333333333333)'];4;2;2
122;['[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];2;2;4
122;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];['[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)'];3;2;4
122;['[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.2, 0.6666666666666666)', '[0.2, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];3;2;4
123;['[0.0, infinity)'];['[0.06666666666666667, 0.6)', '[0.4666666666666667, 0.6)', '[0.0, 0.6)', '[0.6, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];1;4;7
123;['[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.3333333333333333, 0.5333333333333333)', '[0.06666666666666667, 0.6)', '[0.26666666666666666, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];1;4;7
123;['[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.4, 0.4666666666666667)', '[0.0, 0.6)', '[0.06666666666666667, 0.6)', '[0.4, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];1;5;6
124;['[0.0, 0.06666666666666667)', '[0.0, 0.4)', '[0.0, 0.4666666666666667)', '[0.0, infinity)'];['[0.5333333333333333, 0.6666666666666666)', '[0.0, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.9333333333333333)'];4;2;4
124;['[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.5333333333333333, 0.6666666666666666)', '[0.06666666666666667, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];3;2;5
124;['[0.0, 0.4)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.5333333333333333, 0.6666666666666666)', '[0.0, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)'];3;2;2
125;['[0.0, infinity)'];['[0.06666666666666667, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];1;1;4
125;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.06666666666666667, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;1;2
125;['[0.0, infinity)'];['[0.0, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];1;1;2
126;['[0.0, 0.13333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.06666666666666667, 0.6)', '[0.6, 0.6666666666666666)', '[0.6, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)'];3;3;4
126;['[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.06666666666666667, 0.6666666666666666)', '[0.6, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];4;3;4
126;['[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.0, 0.6)', '[0.5333333333333333, 0.6666666666666666)', '[0.4666666666666667, 0.7333333333333333)'];['[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;3;3
127;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.2, 0.6666666666666666)', '[0.2, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];5;3;5
127;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4, 0.6666666666666666)', '[0.4, 0.7333333333333333)', '[0.2, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)'];6;3;3
127;['[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.26666666666666666, 0.7333333333333333)', '[0.4, 0.7333333333333333)', '[0.2, 0.8)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;3;6
128;['[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.5333333333333333, 0.6)', '[0.2, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)', '[0.5333333333333333, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];5;5;7
128;['[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.26666666666666666, 0.6)', '[0.5333333333333333, 0.6)', '[0.06666666666666667, 0.6)', '[0.6, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)'];3;4;6
128;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.26666666666666666, 0.6)', '[0.13333333333333333, 0.6666666666666666)', '[0.5333333333333333, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];4;4;7
129;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.4, 0.6666666666666666)', '[0.3333333333333333, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];4;3;2
129;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4666666666666667, 0.6)', '[0.3333333333333333, 0.6666666666666666)', '[0.4666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)'];7;3;4
129;['[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4666666666666667, 0.6666666666666666)', '[0.4666666666666667, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;3;6
130;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.4666666666666667, 0.6666666666666666)', '[0.6, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];5;3;5
130;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.6, 0.6666666666666666)', '[0.4666666666666667, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)', '[0.4, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];7;4;5
130;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.6666666666666666)', '[0.3333333333333333, 0.6666666666666666)', '[0.4, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];6;4;5
131;['[0.0, 0.2)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.26666666666666666, 0.6)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];3;2;5
131;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.2, 0.5333333333333333)', '[0.2, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];3;2;5
131;['[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.13333333333333333, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)'];3;3;2
132;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4666666666666667, 0.7333333333333333)', '[0.3333333333333333, 0.7333333333333333)'];['[0.8, 0.9333333333333333)'];5;2;1
132;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.3333333333333333, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)'];5;1;2
132;['[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.4, 0.7333333333333333)'];['[0.8, 0.8666666666666667)'];4;2;1
134;['[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, 0.4)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.2, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];5;1;3
134;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.06666666666666667, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];5;1;3
134;['[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.13333333333333333, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)'];6;2;4
135;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.3333333333333333, 0.8)'];['[0.8, 0.9333333333333333)'];5;1;1
135;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4666666666666667, 0.6666666666666666)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];6;1;2
135;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.3333333333333333, 0.8)'];['[0.8666666666666667, 0.9333333333333333)'];5;1;1
136;['[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.06666666666666667, 0.6666666666666666)', '[0.5333333333333333, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];3;3;3
136;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.26666666666666666, 0.6)', '[0.06666666666666667, 0.6)', '[0.6, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)'];4;3;3
136;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.13333333333333333, 0.6)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)'];4;2;3
137;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.26666666666666666, 0.6666666666666666)', '[0.5333333333333333, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];4;3;4
137;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.3333333333333333, 0.5333333333333333)', '[0.26666666666666666, 0.6)', '[0.3333333333333333, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)'];3;3;4
137;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.26666666666666666, 0.6)', '[0.5333333333333333, 0.6666666666666666)'];['[0.6, 0.6666666666666666)', '[0.6, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];3;3;6
138;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.13333333333333333, 0.6666666666666666)', '[0.26666666666666666, 0.7333333333333333)'];[];4;2;0
138;['[0.13333333333333333, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];[];[];2;0;0
138;['[0.13333333333333333, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];[];[];2;0;0
139;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.13333333333333333, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];['[0.6666666666666666, 0.8)', '[0.6, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];6;2;5
139;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.06666666666666667, 0.6)', '[0.2, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];7;2;2
139;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.2, 0.6666666666666666)', '[0.26666666666666666, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];4;2;5
140;['[0.0, 0.6666666666666666)', '[0.0, infinity)'];['[0.4666666666666667, 0.6)', '[0.13333333333333333, 0.6666666666666666)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)'];2;3;4
140;['[0.0, 0.6)', '[0.0, infinity)'];['[0.2, 0.5333333333333333)', '[0.4666666666666667, 0.6)', '[0.0, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.6666666666666666, 0.8)'];2;3;5
140;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.13333333333333333, 0.6)', '[0.5333333333333333, 0.6)', '[0.13333333333333333, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];4;3;3
141;['[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.3333333333333333, 0.8)'];['[0.8666666666666667, 0.9333333333333333)'];3;1;1
141;['[0.0, 0.4)', '[0.0, infinity)'];['[0.4, 0.8)'];['[0.8, 0.8666666666666667)'];2;1;1
141;['[0.0, 0.06666666666666667)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4666666666666667, 0.7333333333333333)'];['[0.8, 0.8666666666666667)'];3;1;1
142;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.26666666666666666, 0.8)'];['[0.8, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)'];4;1;2
142;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.3333333333333333, 0.8)'];['[0.8, 0.8666666666666667)', '[0.8, 0.9333333333333333)'];3;1;2
142;['[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.26666666666666666, 0.8)'];['[0.8666666666666667, 0.9333333333333333)', '[0.8, 0.9333333333333333)'];4;1;2
143;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.4666666666666667)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.4666666666666667, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];5;2;2
143;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.4666666666666667)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.13333333333333333, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];5;2;2
143;['[0.0, 0.06666666666666667)', '[0.0, 0.5333333333333333)', '[0.0, 0.6)', '[0.0, infinity)'];['[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.8, 0.8666666666666667)'];4;1;3
144;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.3333333333333333, 0.6666666666666666)', '[0.4, 0.8)'];[];3;2;0
144;['[0.4666666666666667, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];[];[];2;0;0
144;['[0.26666666666666666, 0.6666666666666666)', '[0.4666666666666667, 0.7333333333333333)'];[];[];2;0;0
172;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.13333333333333333, 0.7333333333333333)'];['[0.7333333333333333, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)'];6;1;2
172;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.13333333333333333, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];6;3;2
